user_id,order_id,day,sku_id
6762,15478,734873,11
6762,15478,734873,191
6762,17753,734907,10
6762,17753,734907,70
6762,17753,734907,191
6762,17753,734907,286
6762,17753,734907,352
6763,9847,734778,39
6763,9847,734778,191
6763,17233,734902,191
6763,17233,734902,346
6763,17233,734902,349
6764,9851,734778,251
6765,9852,734778,191
6766,9855,734778,106
6766,9855,734778,136
6766,9855,734778,191
6766,9855,734778,258
6767,9856,734778,82
6767,9856,734778,96
6767,9856,734778,131
6767,9856,734778,135
6767,9856,734778,165
6767,9856,734778,187
6767,9856,734778,239
6767,9856,734778,238
6767,9856,734778,279
6767,9856,734778,291
6767,9856,734778,303
6767,9856,734778,363
6767,9856,734778,368
6767,9856,734778,346
6768,9858,734778,191
6768,9858,734778,213
6768,9858,734778,232
6768,9858,734778,251
6768,9858,734778,322
6769,9860,734778,83
6769,9860,734778,86
6769,9860,734778,89
6769,9860,734778,174
6769,9860,734778,191
6769,9860,734778,251
6769,9860,734778,346
6769,11544,734805,48
6769,11544,734805,86
6769,11544,734805,174
6769,11544,734805,232
6769,11544,734805,251
6769,11544,734805,278
6769,11544,734805,300
6769,11544,734805,346
6769,16049,734887,39
6769,16049,734887,40
6769,16049,734887,83
6769,16049,734887,86
6769,16049,734887,184
6769,16049,734887,187
6769,16049,734887,232
6769,16049,734887,251
6769,16049,734887,270
6769,16049,734887,260
6769,16049,734887,263
6769,16049,734887,286
6769,16049,734887,363
6769,16457,734892,39
6769,16457,734892,40
6769,16457,734892,86
6769,16457,734892,89
6769,16457,734892,166
6769,16457,734892,184
6769,16457,734892,187
6769,16457,734892,270
6769,16457,734892,286
6769,16457,734892,287
6769,16457,734892,363
6769,17069,734900,191
6769,17069,734900,244
6769,17069,734900,278
6769,17069,734900,314
6770,9862,734778,278
6771,9863,734778,11
6771,9863,734778,8
6771,9863,734778,122
6771,9863,734778,191
6771,10765,734795,6
6771,10765,734795,11
6771,10765,734795,8
6771,10765,734795,158
6771,10765,734795,211
6771,10765,734795,232
6771,10765,734795,270
6771,13993,734844,6
6771,13993,734844,11
6771,13993,734844,8
6771,13993,734844,32
6771,13993,734844,191
6771,13993,734844,324
6771,17179,734900,11
6771,17179,734900,8
6771,17179,734900,188
6771,17179,734900,191
6772,9864,734778,97
6772,9864,734778,191
6772,9864,734778,322
6772,9864,734778,359
6773,9866,734778,10
6773,9866,734778,14
6773,9866,734778,32
6773,9866,734778,191
6773,9866,734778,232
6773,9866,734778,352
6773,10735,734794,11
6773,10735,734794,6
6773,10735,734794,48
6773,10735,734794,220
6773,17751,734907,6
6773,17751,734907,11
6773,17751,734907,191
6773,17751,734907,234
6773,18375,734916,6
6773,18375,734916,11
6773,18375,734916,10
6773,18375,734916,352
6774,9868,734778,26
6774,9868,734778,32
6774,9868,734778,187
6774,9868,734778,191
6775,9870,734778,37
6775,9870,734778,191
6776,9871,734778,25
6776,9871,734778,191
6776,9871,734778,362
6777,9872,734778,10
6777,9872,734778,86
6777,9872,734778,191
6777,9872,734778,259
6777,9872,734778,315
6777,19203,734929,10
6777,19203,734929,39
6777,19203,734929,191
6778,9873,734778,191
6778,9873,734778,258
6778,9873,734778,263
6778,9873,734778,261
6778,9873,734778,361
6778,9873,734778,363
6778,12608,734817,52
6778,12608,734817,190
6778,12608,734817,191
6778,16988,734899,77
6778,16988,734899,107
6778,16988,734899,191
6778,16988,734899,294
6778,18286,734914,32
6778,18286,734914,83
6778,18286,734914,187
6778,18286,734914,324
6778,19201,734929,11
6778,19201,734929,10
6778,19201,734929,39
6778,19201,734929,191
6778,19201,734929,258
6779,9874,734778,120
6779,9874,734778,191
6779,9874,734778,211
6779,9874,734778,251
6779,9874,734778,324
6779,9874,734778,377
6780,9875,734778,39
6780,9875,734778,191
6780,14995,734864,32
6780,14995,734864,191
6780,14995,734864,261
6780,14995,734864,346
6780,18066,734908,5
6780,18066,734908,191
6781,9876,734778,3
6782,9877,734778,191
6783,9878,734778,191
6783,9878,734778,230
6784,9879,734778,10
6784,9879,734778,39
6784,9879,734778,106
6785,9880,734778,3
6785,10330,734781,3
6785,10362,734786,3
6786,9881,734778,153
6786,9881,734778,191
6787,9882,734778,3
6788,9883,734778,6
6788,9883,734778,10
6788,9883,734778,89
6788,9883,734778,107
6788,9883,734778,144
6788,9883,734778,191
6788,9883,734778,270
6789,9884,734778,10
6789,9884,734778,191
6789,9884,734778,260
6790,9885,734778,3
6791,9886,734778,191
6791,9886,734778,292
6791,10521,734789,39
6791,10521,734789,106
6791,10521,734789,214
6792,9887,734778,3
6792,10203,734782,3
6793,9888,734778,39
6793,9888,734778,191
6793,9888,734778,232
6793,9888,734778,352
6794,9891,734778,191
6794,14848,734863,191
6794,14848,734863,211
6794,14848,734863,239
6794,14848,734863,346
6794,15744,734881,10
6794,15744,734881,191
6794,15744,734881,232
6794,19850,734936,191
6794,19850,734936,211
6794,19850,734936,251
6794,19850,734936,279
6795,9892,734778,10
6795,9892,734778,39
6795,9892,734778,191
6795,9892,734778,232
6795,9892,734778,349
6796,9894,734778,39
6796,9894,734778,19
6796,9894,734778,174
6796,9894,734778,191
6796,9894,734778,230
6797,9896,734778,32
6797,9896,734778,191
6798,9897,734778,388
6799,9899,734778,191
6799,16858,734898,11
6799,16858,734898,63
6799,16858,734898,191
6799,16858,734898,337
6799,16858,734898,346
6800,9900,734778,25
6800,9900,734778,103
6800,9900,734778,191
6801,9901,734778,3
6802,9902,734778,10
6802,9902,734778,39
6802,9902,734778,191
6802,9902,734778,217
6802,9902,734778,251
6802,9902,734778,270
6802,9902,734778,263
6802,9902,734778,278
6802,9902,734778,324
6803,9903,734778,3
6804,9904,734778,3
6805,9906,734778,32
6806,9907,734778,191
6807,9908,734778,11
6807,9908,734778,10
6807,9908,734778,191
6808,9909,734778,3
6809,9910,734778,253
6810,9911,734778,191
6810,9911,734778,363
6810,9911,734778,352
6811,9912,734778,10
6811,9912,734778,191
6811,9912,734778,259
6811,18637,734917,211
6811,18637,734917,324
6811,18637,734917,352
6812,9914,734778,8
6812,9914,734778,32
6812,9914,734778,191
6812,9914,734778,372
6812,15067,734867,191
6813,9915,734778,10
6814,9917,734778,30
6814,9917,734778,191
6815,9919,734778,3
6815,9919,734778,191
6815,9919,734778,203
6815,9919,734778,303
6816,9920,734778,3
6817,9922,734778,32
6817,9922,734778,105
6817,9922,734778,213
6817,9922,734778,204
6817,9922,734778,222
6817,9922,734778,239
6817,9922,734778,245
6817,9922,734778,278
6817,9922,734778,324
6817,9922,734778,349
6817,10222,734783,32
6817,10222,734783,105
6817,10222,734783,204
6817,10222,734783,213
6817,10222,734783,222
6817,10222,734783,239
6817,10222,734783,245
6817,10222,734783,278
6817,10222,734783,324
6817,10222,734783,349
6818,9923,734778,10
6818,9923,734778,352
6818,15112,734869,10
6818,15112,734869,319
6818,15112,734869,324
6818,15112,734869,346
6818,15112,734869,352
6819,9924,734778,6
6819,9924,734778,32
6819,9924,734778,352
6819,9924,734778,363
6819,10424,734787,11
6819,10424,734787,6
6819,10424,734787,45
6819,10424,734787,108
6819,10424,734787,158
6819,10424,734787,260
6819,10424,734787,270
6819,10424,734787,324
6819,12192,734812,6
6819,12192,734812,11
6819,12192,734812,39
6819,12192,734812,83
6819,12192,734812,131
6819,12192,734812,211
6819,12192,734812,324
6819,14064,734845,6
6819,14064,734845,158
6819,14064,734845,229
6819,14064,734845,230
6819,14064,734845,263
6819,14064,734845,270
6819,14064,734845,260
6819,14064,734845,316
6819,14064,734845,324
6819,14064,734845,363
6819,15762,734882,11
6819,15762,734882,6
6819,15762,734882,32
6819,15762,734882,191
6819,15762,734882,338
6819,15762,734882,363
6819,17845,734908,108
6819,17845,734908,191
6819,17845,734908,204
6819,17845,734908,213
6819,17845,734908,316
6820,9926,734778,10
6820,9926,734778,39
6820,9926,734778,108
6820,9926,734778,115
6820,9926,734778,191
6820,12650,734817,10
6820,12650,734817,191
6820,12650,734817,259
6820,12650,734817,261
6820,20006,734940,10
6820,20006,734940,16
6820,20006,734940,39
6820,20006,734940,187
6820,20006,734940,191
6820,20006,734940,211
6820,20006,734940,270
6820,20006,734940,324
6821,9927,734779,3
6822,9928,734779,171
6823,9931,734779,10
6823,12884,734822,6
6823,12884,734822,10
6823,13917,734843,6
6823,13917,734843,10
6823,14850,734864,6
6823,14850,734864,10
6824,9932,734779,26
6824,9932,734779,191
6824,9932,734779,385
6825,9934,734779,10
6825,9934,734779,191
6825,9934,734779,222
6825,9934,734779,321
6825,9934,734779,324
6825,11632,734807,6
6825,11632,734807,10
6825,11632,734807,19
6825,11632,734807,39
6825,11632,734807,191
6826,9935,734779,10
6826,9935,734779,191
6826,16962,734899,10
6826,16962,734899,191
6827,9936,734779,8
6827,9936,734779,96
6827,9936,734779,131
6827,9936,734779,191
6827,9936,734779,232
6827,9936,734779,251
6827,11132,734802,8
6827,11132,734802,63
6827,11132,734802,165
6827,11132,734802,191
6827,11132,734802,211
6827,11132,734802,232
6827,11132,734802,339
6827,12810,734821,6
6827,12810,734821,8
6827,12810,734821,57
6827,12810,734821,83
6827,12810,734821,121
6827,12810,734821,131
6827,12810,734821,143
6827,12810,734821,190
6827,12810,734821,225
6827,12810,734821,234
6827,13880,734842,11
6827,13880,734842,6
6827,13880,734842,8
6827,13880,734842,63
6827,13880,734842,159
6827,13880,734842,190
6827,13880,734842,229
6827,13880,734842,329
6828,9937,734779,33
6828,9937,734779,106
6828,9937,734779,191
6828,11507,734804,103
6828,11507,734804,106
6828,11507,734804,108
6828,11507,734804,191
6829,9939,734779,3
6829,9939,734779,5
6830,10262,734784,32
6830,10262,734784,377
6831,9943,734779,11
6831,9943,734779,10
6831,9943,734779,39
6831,9943,734779,45
6831,9943,734779,88
6831,9943,734779,185
6831,9943,734779,303
6832,9944,734779,33
6832,9944,734779,39
6832,9944,734779,205
6832,9944,734779,232
6833,9945,734779,141
6833,9945,734779,232
6833,9945,734779,306
6833,9945,734779,332
6834,9946,734779,3
6835,9947,734779,39
6835,11744,734808,39
6835,11744,734808,62
6835,11744,734808,346
6835,13385,734831,55
6835,13385,734831,97
6835,13385,734831,324
6835,13385,734831,346
6836,9948,734779,365
6837,9954,734779,32
6837,9954,734779,109
6837,9954,734779,190
6837,9954,734779,191
6837,9954,734779,228
6837,9954,734779,326
6837,9954,734779,332
6837,9954,734779,374
6837,9954,734779,372
6837,14326,734853,32
6837,14326,734853,190
6837,14326,734853,191
6837,14326,734853,232
6837,14326,734853,228
6838,9959,734779,6
6838,9959,734779,11
6838,9959,734779,10
6838,9959,734779,19
6838,9959,734779,43
6838,11257,734802,11
6838,11257,734802,10
6838,11257,734802,39
6838,11257,734802,40
6838,11257,734802,45
6838,11257,734802,90
6838,11257,734802,94
6838,15824,734883,6
6838,15824,734883,11
6838,15824,734883,10
6838,15824,734883,39
6838,15824,734883,204
6838,16491,734893,11
6839,9961,734779,3
6840,9963,734779,26
6840,9963,734779,19
6840,9963,734779,32
6841,9964,734779,133
6841,9964,734779,191
6841,10779,734795,11
6841,10779,734795,6
6841,10779,734795,10
6841,10779,734795,39
6841,10779,734795,33
6841,10779,734795,255
6841,10779,734795,283
6841,10779,734795,348
6841,13211,734828,191
6841,13211,734828,211
6841,13211,734828,346
6842,9967,734779,346
6843,9968,734779,3
6843,10774,734795,3
6843,12169,734812,3
6843,13583,734835,3
6843,13957,734844,3
6843,13957,734844,211
6843,14815,734864,3
6843,14852,734864,211
6844,9971,734779,251
6844,16485,734893,143
6845,9974,734779,3
6846,9975,734779,8
6846,9975,734779,39
6847,9977,734779,39
6847,9977,734779,48
6847,9977,734779,52
6847,9977,734779,81
6847,9977,734779,122
6847,9977,734779,205
6847,9977,734779,302
6847,9977,734779,320
6847,9977,734779,322
6848,9978,734779,3
6849,9979,734779,3
6850,9983,734779,10
6850,9983,734779,39
6850,9983,734779,106
6850,9983,734779,171
6850,9983,734779,191
6850,10412,734787,10
6850,10412,734787,39
6850,10412,734787,26
6850,10412,734787,106
6850,10412,734787,191
6851,9986,734779,11
6851,9986,734779,10
6851,9986,734779,70
6851,9986,734779,158
6851,9986,734779,191
6851,9986,734779,286
6851,10395,734787,11
6851,10395,734787,10
6851,10395,734787,45
6851,10395,734787,158
6851,11233,734802,213
6851,11233,734802,207
6851,11233,734802,229
6851,11233,734802,233
6851,11233,734802,260
6851,11233,734802,263
6851,11233,734802,270
6851,11233,734802,265
6852,9988,734779,251
6853,9990,734779,62
6853,9990,734779,63
6853,9990,734779,97
6853,9990,734779,121
6853,9990,734779,158
6853,9990,734779,191
6853,9990,734779,232
6853,9990,734779,234
6853,9990,734779,251
6853,9990,734779,259
6853,9990,734779,278
6853,13358,734830,48
6853,13358,734830,63
6853,13358,734830,191
6853,13358,734830,216
6853,13358,734830,229
6853,13358,734830,234
6854,9991,734779,26
6854,9991,734779,32
6854,9991,734779,107
6854,9991,734779,173
6854,9991,734779,191
6854,9991,734779,232
6854,9991,734779,241
6854,9991,734779,385
6854,10998,734801,32
6854,10998,734801,83
6854,10998,734801,100
6854,10998,734801,191
6854,10998,734801,231
6854,10998,734801,358
6854,13912,734843,191
6854,13912,734843,324
6854,13912,734843,358
6854,13912,734843,385
6855,9992,734779,39
6855,9992,734779,45
6855,9992,734779,89
6855,9992,734779,90
6855,9992,734779,213
6855,9992,734779,273
6855,9992,734779,270
6855,9992,734779,269
6855,9992,734779,283
6855,9992,734779,393
6856,9994,734779,39
6856,9994,734779,32
6856,9994,734779,45
6856,9994,734779,361
6857,9996,734779,19
6857,9996,734779,32
6857,9996,734779,43
6857,9996,734779,97
6857,9996,734779,191
6857,9996,734779,217
6857,9996,734779,232
6858,10002,734779,45
6858,10002,734779,89
6858,10002,734779,191
6858,10002,734779,203
6858,10002,734779,213
6858,10002,734779,247
6859,10003,734779,31
6859,10003,734779,39
6860,10005,734780,39
6860,10005,734780,32
6860,10005,734780,244
6860,10005,734780,247
6860,10005,734780,259
6860,10005,734780,278
6860,10005,734780,324
6860,10005,734780,361
6861,10006,734780,39
6861,10006,734780,30
6861,10006,734780,26
6861,10006,734780,32
6861,10006,734780,103
6861,10006,734780,166
6861,10006,734780,387
6862,10008,734780,239
6863,10009,734780,232
6863,10009,734780,282
6863,10009,734780,278
6863,10009,734780,324
6863,11812,734808,131
6863,11812,734808,211
6863,11812,734808,232
6864,10010,734780,3
6865,10012,734780,8
6865,10012,734780,13
6865,10012,734780,103
6865,10012,734780,379
6865,10122,734781,8
6865,10122,734781,103
6865,10122,734781,191
6865,10680,734794,11
6865,10680,734794,32
6865,10680,734794,79
6865,10680,734794,191
6865,10680,734794,211
6865,10680,734794,321
6865,10680,734794,348
6866,10015,734780,10
6866,10015,734780,94
6866,10015,734780,97
6866,10015,734780,100
6866,10015,734780,191
6867,10017,734780,32
6867,10017,734780,83
6867,10017,734780,89
6867,10017,734780,133
6867,10017,734780,191
6867,10017,734780,203
6867,17345,734902,10
6867,17345,734902,33
6867,17345,734902,133
6867,17345,734902,188
6867,17345,734902,191
6868,10018,734780,255
6868,10018,734780,377
6868,18049,734914,94
6868,18049,734914,105
6868,18049,734914,128
6868,18049,734914,211
6868,18049,734914,292
6868,18049,734914,324
6868,18049,734914,346
6869,10019,734780,10
6869,10019,734780,39
6869,10019,734780,32
6869,10019,734780,191
6870,10020,734780,39
6870,10020,734780,62
6870,10020,734780,156
6870,10020,734780,203
6871,10025,734780,39
6871,10025,734780,21
6871,10025,734780,22
6871,10025,734780,52
6871,10025,734780,76
6871,10025,734780,75
6871,10025,734780,89
6871,10025,734780,199
6871,10025,734780,203
6871,10025,734780,205
6871,10025,734780,293
6871,10025,734780,292
6871,10025,734780,385
6872,10026,734780,39
6872,10026,734780,105
6872,10026,734780,128
6872,10026,734780,136
6872,10026,734780,205
6872,10026,734780,207
6872,10026,734780,232
6872,10026,734780,259
6872,10026,734780,298
6872,10026,734780,368
6873,10033,734780,146
6873,10033,734780,259
6873,10033,734780,267
6873,10033,734780,326
6873,10033,734780,359
6873,10033,734780,354
6873,10033,734780,367
6874,10035,734780,10
6874,10035,734780,39
6874,10825,734797,191
6874,10825,734797,219
6874,10825,734797,229
6874,10825,734797,269
6874,10825,734797,332
6875,10038,734780,10
6875,10038,734780,39
6875,10038,734780,83
6875,10038,734780,191
6875,10038,734780,337
6876,10039,734780,165
6876,10039,734780,343
6877,10041,734780,233
6878,10043,734780,37
6878,10043,734780,32
6878,10043,734780,45
6878,10043,734780,232
6878,10043,734780,377
6879,10046,734780,11
6879,10046,734780,47
6879,10046,734780,268
6879,10046,734780,267
6879,10046,734780,281
6879,10046,734780,360
6879,10046,734780,387
6879,10046,734780,386
6879,14892,734864,11
6879,14892,734864,83
6879,14892,734864,141
6879,14892,734864,267
6879,14892,734864,347
6879,14892,734864,354
6879,14892,734864,357
6879,19851,734936,11
6879,19851,734936,190
6879,19851,734936,328
6880,10047,734780,3
6881,10048,734780,14
6881,10048,734780,20
6881,10048,734780,232
6881,10048,734780,337
6881,10048,734780,393
6882,10049,734780,3
6883,10052,734780,251
6884,10053,734780,3
6885,10054,734780,10
6885,10054,734780,39
6885,10054,734780,89
6885,10054,734780,191
6885,10054,734780,232
6885,10054,734780,360
6885,10054,734780,361
6885,11109,734801,10
6885,11109,734801,19
6885,11109,734801,191
6885,11109,734801,232
6885,11109,734801,251
6885,11109,734801,270
6885,11109,734801,322
6885,11109,734801,324
6886,10055,734780,39
6886,10055,734780,106
6886,10055,734780,203
6887,10056,734780,103
6887,10056,734780,232
6887,10056,734780,242
6887,10056,734780,248
6887,15637,734879,8
6887,15637,734879,204
6887,15637,734879,203
6887,15637,734879,214
6887,15637,734879,299
6887,15637,734879,304
6887,15637,734879,337
6887,17247,734902,190
6887,17247,734902,191
6888,10057,734780,332
6889,10058,734780,89
6889,10058,734780,229
6889,10058,734780,244
6889,10058,734780,243
6889,10058,734780,257
6889,10058,734780,344
6890,10103,734780,32
6890,10103,734780,259
6890,10103,734780,361
6891,10059,734780,3
6891,10846,734797,3
6892,10060,734780,39
6892,10060,734780,34
6892,10060,734780,106
6892,10060,734780,191
6892,10060,734780,386
6892,10450,734788,34
6892,10450,734788,97
6892,10450,734788,106
6892,10450,734788,191
6892,10450,734788,384
6892,10450,734788,387
6892,10815,734796,6
6892,10815,734796,191
6892,10815,734796,270
6892,10815,734796,337
6892,10815,734796,384
6893,10061,734780,10
6893,10061,734780,45
6893,10061,734780,83
6893,10061,734780,270
6893,10061,734780,258
6893,10061,734780,286
6893,10061,734780,363
6893,10061,734780,372
6893,11517,734804,11
6893,11517,734804,10
6893,11517,734804,96
6893,11517,734804,233
6893,11517,734804,229
6893,11517,734804,331
6893,11517,734804,363
6893,11517,734804,372
6894,10062,734780,171
6894,17212,734901,191
6895,10166,734780,39
6895,10166,734780,133
6895,10166,734780,244
6895,10166,734780,259
6895,10166,734780,394
6895,12987,734822,191
6895,12987,734822,211
6895,12987,734822,359
6895,12987,734822,356
6895,12987,734822,346
6895,12987,734822,349
6895,12987,734822,352
6896,10065,734780,39
6896,10065,734780,25
6896,10065,734780,45
6896,10065,734780,59
6896,10065,734780,89
6896,10065,734780,123
6896,10065,734780,191
6896,10065,734780,381
6896,10065,734780,389
6896,10065,734780,386
6896,10065,734780,393
6896,10065,734780,390
6896,16265,734891,10
6896,16265,734891,106
6896,16265,734891,108
6896,16265,734891,191
6896,18047,734913,39
6896,18047,734913,26
6896,18047,734913,106
6897,10066,734780,10
6897,10066,734780,39
6897,10066,734780,32
6897,10066,734780,45
6897,10066,734780,67
6897,10066,734780,103
6897,10066,734780,173
6897,10066,734780,191
6897,10066,734780,286
6897,11867,734809,6
6897,11867,734809,67
6897,11867,734809,103
6897,11867,734809,173
6897,11867,734809,211
6897,11867,734809,270
6897,11867,734809,299
6897,11867,734809,319
6897,11867,734809,369
6897,13410,734831,57
6897,13410,734831,96
6897,13410,734831,191
6897,13410,734831,230
6897,13410,734831,229
6897,13410,734831,369
6897,18263,734914,32
6897,18263,734914,48
6897,18263,734914,67
6897,18263,734914,173
6897,18263,734914,191
6897,18263,734914,213
6897,18263,734914,286
6897,18263,734914,319
6897,18263,734914,324
6897,18263,734914,352
6898,10068,734780,365
6899,10079,734781,39
6899,10079,734781,32
6899,10079,734781,127
6899,10079,734781,360
6899,10079,734781,346
6900,10069,734780,32
6900,15397,734876,279
6900,15397,734876,346
6900,15397,734876,387
6901,10167,734781,3
6901,10167,734781,378
6902,10071,734781,3
6902,10071,734781,83
6903,10073,734781,32
6904,10075,734781,3
6905,10076,734781,45
6905,10076,734781,70
6905,10076,734781,81
6905,10076,734781,89
6905,10076,734781,100
6905,10076,734781,122
6905,10076,734781,131
6905,10076,734781,222
6905,10076,734781,232
6905,10076,734781,286
6905,10076,734781,308
6905,10076,734781,325
6905,10076,734781,346
6906,10077,734781,45
6906,10077,734781,144
6906,10077,734781,205
6906,10077,734781,239
6906,10077,734781,251
6906,10077,734781,365
6906,10077,734781,360
6906,10077,734781,372
6907,10078,734781,39
6907,10078,734781,133
6907,10078,734781,232
6907,10078,734781,302
6907,10410,734787,158
6907,10410,734787,238
6907,10410,734787,239
6907,10410,734787,259
6907,10410,734787,324
6907,10651,734793,6
6907,10651,734793,8
6907,10651,734793,211
6907,10651,734793,232
6907,10651,734793,260
6907,10651,734793,270
6907,10651,734793,337
6907,11404,734803,6
6907,11404,734803,11
6907,11404,734803,8
6907,11404,734803,16
6907,11404,734803,107
6907,11404,734803,191
6907,11404,734803,232
6907,11404,734803,359
6907,11404,734803,346
6907,13709,734837,34
6907,13709,734837,158
6907,13709,734837,302
6907,13709,734837,368
6907,13709,734837,361
6907,13709,734837,375
6907,13709,734837,372
6908,10080,734781,31
6908,10080,734781,324
6909,10081,734781,39
6909,10081,734781,127
6909,10081,734781,133
6909,10081,734781,185
6909,10081,734781,232
6909,10081,734781,361
6909,17564,734905,39
6909,17564,734905,151
6909,17564,734905,191
6910,10083,734781,93
6910,10083,734781,253
6910,10083,734781,297
6910,10083,734781,360
6911,10086,734781,11
6911,10086,734781,39
6911,10086,734781,191
6911,10086,734781,230
6911,10086,734781,359
6911,10086,734781,361
6911,11558,734805,11
6911,11558,734805,190
6911,11558,734805,191
6911,11558,734805,251
6911,11558,734805,324
6911,14007,734844,11
6911,14007,734844,10
6911,14007,734844,19
6911,14007,734844,106
6911,14007,734844,190
6911,14007,734844,191
6912,10087,734781,8
6912,10087,734781,103
6912,10087,734781,121
6912,10087,734781,133
6912,10087,734781,190
6912,10087,734781,203
6912,10087,734781,244
6912,10087,734781,238
6912,10087,734781,364
6912,10087,734781,346
6912,10866,734798,8
6912,10866,734798,39
6912,10866,734798,94
6912,10866,734798,103
6912,10866,734798,144
6912,10866,734798,191
6912,10866,734798,213
6912,10866,734798,229
6912,10866,734798,238
6912,10866,734798,239
6912,10866,734798,251
6912,10866,734798,278
6912,10866,734798,327
6912,10866,734798,337
6912,12275,734814,11
6912,12275,734814,8
6912,12275,734814,90
6912,12275,734814,187
6912,12275,734814,191
6912,12275,734814,361
6912,13312,734829,11
6912,13312,734829,8
6912,13312,734829,34
6912,13312,734829,158
6912,13312,734829,172
6912,13312,734829,171
6912,13312,734829,190
6912,13312,734829,191
6912,13312,734829,234
6912,13312,734829,363
6912,13312,734829,374
6912,13312,734829,372
6912,13312,734829,375
6912,14091,734847,11
6912,14091,734847,8
6912,14091,734847,32
6912,14091,734847,187
6912,14091,734847,273
6912,14091,734847,263
6912,14091,734847,270
6912,14091,734847,260
6912,14091,734847,324
6912,14091,734847,337
6912,14492,734856,39
6912,14492,734856,191
6912,14492,734856,229
6912,14492,734856,327
6912,15137,734869,11
6912,15137,734869,8
6912,15137,734869,14
6912,15137,734869,213
6912,15137,734869,229
6912,15137,734869,251
6912,15137,734869,321
6912,15137,734869,322
6912,16232,734890,11
6912,16232,734890,6
6912,16232,734890,8
6912,16232,734890,32
6912,16232,734890,191
6912,16232,734890,203
6912,16232,734890,260
6912,16232,734890,363
6912,16232,734890,361
6912,17344,734902,11
6912,17344,734902,96
6912,17344,734902,191
6912,17344,734902,211
6912,18636,734916,6
6912,18636,734916,11
6912,18636,734916,121
6912,18636,734916,229
6912,18636,734916,284
6912,18636,734916,327
6912,18636,734916,363
6912,18636,734916,349
6912,18636,734916,372
6912,20195,734941,6
6912,20195,734941,11
6912,20195,734941,8
6912,20195,734941,14
6912,20195,734941,32
6912,20195,734941,191
6912,20195,734941,260
6913,10089,734781,32
6913,10089,734781,170
6913,10089,734781,214
6913,10089,734781,385
6913,14278,734851,14
6913,14278,734851,17
6913,14278,734851,22
6913,14278,734851,18
6913,14278,734851,37
6913,14278,734851,191
6913,14278,734851,241
6914,10091,734781,10
6914,10091,734781,39
6914,10091,734781,32
6914,10091,734781,203
6914,10091,734781,259
6914,10091,734781,260
6914,10091,734781,275
6914,10091,734781,324
6915,10092,734781,59
6915,10092,734781,214
6915,10092,734781,324
6916,10093,734781,229
6916,10093,734781,331
6916,10093,734781,365
6916,11323,734803,211
6916,11323,734803,229
6916,11323,734803,243
6916,11323,734803,365
6916,13482,734832,100
6916,13482,734832,229
6916,13482,734832,365
6916,15579,734878,222
6916,15579,734878,300
6916,15579,734878,365
6916,16406,734892,40
6916,16406,734892,86
6916,16406,734892,187
6916,16406,734892,232
6916,16406,734892,286
6916,17322,734902,100
6916,17322,734902,365
6916,18547,734917,187
6916,18547,734917,188
6916,18547,734917,365
6916,18547,734917,356
6916,18638,734917,365
6917,10106,734781,3
6917,10925,734798,3
6918,10094,734781,3
6919,10095,734781,350
6920,10097,734781,10
6920,10097,734781,39
6920,10097,734781,54
6920,10097,734781,70
6920,10097,734781,191
6920,10097,734781,216
6920,10097,734781,286
6920,10097,734781,376
6921,10098,734781,244
6921,10098,734781,239
6922,10169,734781,70
6922,10169,734781,83
6922,10169,734781,106
6922,10169,734781,141
6922,10169,734781,190
6922,10169,734781,241
6922,10169,734781,243
6922,10169,734781,289
6922,10169,734781,368
6922,13269,734829,10
6922,13269,734829,142
6922,13269,734829,211
6922,13269,734829,260
6922,13269,734829,346
6923,10108,734781,8
6923,10108,734781,190
6923,10108,734781,191
6923,10108,734781,324
6923,10108,734781,363
6923,12939,734822,8
6923,12939,734822,86
6923,12939,734822,191
6923,12939,734822,279
6923,12939,734822,286
6923,14536,734857,8
6923,14536,734857,14
6923,14536,734857,40
6923,14536,734857,86
6923,14536,734857,191
6923,14536,734857,363
6924,10329,734781,39
6924,10329,734781,65
6924,10329,734781,89
6924,10329,734781,190
6924,10329,734781,203
6924,10329,734781,259
6925,10109,734781,10
6925,10109,734781,143
6926,10111,734781,3
6927,10112,734781,100
6927,10112,734781,300
6927,10112,734781,329
6928,10113,734781,3
6929,10114,734781,6
6929,10114,734781,10
6929,10114,734781,211
6929,10114,734781,299
6929,10114,734781,346
6929,10654,734793,11
6929,10654,734793,6
6929,10654,734793,10
6929,10654,734793,191
6929,10654,734793,324
6929,12543,734816,11
6929,12543,734816,164
6929,12543,734816,191
6929,16807,734898,6
6929,16807,734898,11
6929,16807,734898,83
6929,16807,734898,191
6929,16807,734898,278
6929,16807,734898,299
6930,10115,734781,239
6930,10240,734783,39
6930,10240,734783,45
6930,10240,734783,48
6930,10240,734783,363
6930,10240,734783,361
6931,10116,734781,39
6931,10116,734781,31
6931,10116,734781,51
6931,10116,734781,232
6931,10116,734781,253
6931,10116,734781,297
6931,10116,734781,360
6931,10116,734781,346
6932,10117,734781,152
6932,10117,734781,361
6932,12531,734816,152
6932,12531,734816,349
6932,15249,734871,213
6932,15249,734871,299
6932,15249,734871,361
6933,10118,734781,247
6934,10119,734781,32
6934,10119,734781,107
6934,10119,734781,220
6934,10119,734781,232
6934,10119,734781,242
6934,10119,734781,286
6934,10119,734781,327
6935,10120,734781,39
6935,10120,734781,31
6935,10120,734781,32
